0,1
3703 vs 8489,0.5336076030105881
3703 vs 8490,0.5666645405451376
3703 vs 8491,0.2881895881895882
3703 vs 8492,0.3704107666794234
3703 vs 8493,0.5527873453246587
3703 vs 8494,0.5667878555938257
3703 vs 8495,0.4111366245694603
3703 vs 8496,0.19588241130529688
3703 vs 8497,0.1734578853981839
3703 vs 8498,0.3705702257941064
3703 vs 8499,0.2943197119814035
3703 vs 8500,0.22955734149764004
3703 vs 8501,0.3248564867967853
3703 vs 8502,0.40834290088021435
3703 vs 8503,0.3741952630012331
3703 vs 8504,0.47160635568595766
3703 vs 8505,0.39557341497640003
3703 vs 8506,0.26302011811230425
3703 vs 8507,0.17347470108664137
3703 vs 8508,0.44427222860058685
3703 vs 8509,0.4903750478377344
3703 vs 8510,0.3346563883877317
3703 vs 8511,0.6636337543053962
3703 vs 8512,0.2671641791044776
3703 vs 8513,0.537536675596377
3703 vs 8514,0.5047710167113153
3703 vs 8515,0.26351575456053067
3703 vs 8516,0.4628715397372114
3703 vs 8517,0.46057816331448165
3703 vs 8518,0.3447123357571119
3703 vs 8519,0.3987370838117107
3703 vs 8520,0.4708891440234723
3703 vs 8521,0.5499681081770634
3703 vs 8522,0.4218363311646894
3703 vs 8523,0.5322936599056002
3703 vs 8524,0.4471935195815793
3703 vs 8525,0.2983097333843603
3703 vs 8526,0.09300293404771016
3703 vs 8527,0.41227197346600336
3703 vs 8528,0.36911241513231563
3703 vs 8529,0.405494961091976
3703 vs 8530,0.2107220308712846
3703 vs 8531,0.1483288684781222
3703 vs 8532,0.26355402474805456
3703 vs 8533,0.3597153123272526
3703 vs 8534,0.28376300316598824
3703 vs 8535,0.5554024748054599
3703 vs 8536,0.36030743717310887
3703 vs 8537,0.38280392907258576
3703 vs 8538,0.255398931269578
3703 vs 8539,0.41719252739153245
3703 vs 8540,0.5264128077560913
3703 vs 8541,0.26064832532494225
3703 vs 8542,0.3767508610792193
3703 vs 8543,0.43911213164944507
3703 vs 8544,0.4508547008547009
3703 vs 8545,0.461965811965812
3703 vs 8546,0.4208572522005358
3703 vs 8547,0.26938384998086495
3703 vs 8548,0.32104222477356803
3703 vs 8549,0.44891305163473727
3703 vs 8550,0.49396606710039553
3703 vs 8551,0.5911560431460929
3703 vs 8552,0.487966860852433
3703 vs 8553,0.32638091593315477
3703 vs 8554,0.13221529714067026
3703 vs 8555,0.5429582854955989
3703 vs 8556,0.4370264064293915
3703 vs 8557,0.298124760811328
3703 vs 8558,0.2543755581069014
3703 vs 8559,0.47499043245311906
3703 vs 8560,0.4322553897180763
3703 vs 8561,0.55752009184845
3703 vs 8562,0.4931113662456947
3703 vs 8563,0.5230450312539865
3703 vs 8564,0.21063273376706215
3703 vs 8565,0.19268633522364864
3703 vs 8566,0.2724454649827784
3703 vs 8567,0.44176553131777013
3703 vs 8568,0.48661819109580295
3703 vs 8569,0.4099502487562189
3703 vs 8570,0.22844750605944636
3703 vs 8571,0.3778670748820003
3703 vs 8572,0.44246077305778797
3703 vs 8573,0.4223753029723179
3703 vs 8574,0.4366309478249777
3703 vs 8575,0.369983416252073
3703 vs 8576,0.3114364077050644
3703 vs 8577,0.4272611302462048
3703 vs 8578,0.6009886465110346
3703 vs 8579,0.40447761194029846
3703 vs 8580,0.5294138282944253
3703 vs 8581,0.5197757650493968
3703 vs 8582,0.17734404898584002
3703 vs 8583,0.2884551600969511
3703 vs 8584,0.25942084449547137
3703 vs 8585,0.4041012884296466
3703 vs 8586,0.4111835925268761
3703 vs 8587,0.39660033167495856
3703 vs 8588,0.3053323127949994
3703 vs 8589,0.5763745375685674
3703 vs 8590,0.27505421609899217
3703 vs 8591,0.4866963260619978
3703 vs 8592,0.35764128077560914
3703 vs 8593,0.4319683633116469
3703 vs 8594,0.5613366732769718
3703 vs 8595,0.37035973976272485
3703 vs 8596,0.28793213420079095
3703 vs 8597,0.48809797168006125
3703 vs 8598,0.4531764255644853
3703 vs 8599,0.25892333205766044
3703 vs 8600,0.49281345909967506
3703 vs 8601,0.668089041969639
3703 vs 8602,0.433467278989667
3703 vs 8603,0.18252753327380195
3703 vs 8604,0.32555810690139053
3703 vs 8605,0.28059701492537314
3703 vs 8606,0.31500829187396356
3703 vs 8607,0.3182740145426713
3703 vs 8608,0.5998979461666027
3703 vs 8609,0.258476846536548
3703 vs 8610,0.5322854591511308
3703 vs 8611,0.4804630692690394
3703 vs 8612,0.3783071820385253
3703 vs 8613,0.5367011098354382
3703 vs 8614,0.5012374027299401
3703 vs 8615,0.4328134966194667
3703 vs 8616,0.48601862482459496
3703 vs 8617,0.48542543691797424
3703 vs 8618,0.2975379512692945
3703 vs 8619,0.3861908406684526
3703 vs 8620,0.49882478632478633
3703 vs 8621,0.5598481949228218
3703 vs 8622,0.569383849980865
3703 vs 8623,0.52548794489093
3703 vs 8624,0.3111203243044039
3703 vs 8625,0.517011098354382
3703 vs 8626,0.35154356423013144
3703 vs 8627,0.4358974358974359
3703 vs 8628,0.33139005825572987
3703 vs 8629,0.41030743717310886
3703 vs 8630,0.41972190330399284
3703 vs 8631,0.5932835820895523
3703 vs 8632,0.42273249138920777
3703 vs 8633,0.36905855338691157
3703 vs 8634,0.4406006100035951
3703 vs 8635,0.40733511927541777
3703 vs 8636,0.5768401581834417
3703 vs 8637,0.335042735042735
3703 vs 8638,0.28151337330441806
3703 vs 8639,0.16814006888633753
3703 vs 8640,0.5827103797253051
3703 vs 8641,0.1272611302462049
3703 vs 8642,0.4160862354892206
3703 vs 8643,0.4731577156950292
3703 vs 8644,0.43361717055746907
3703 vs 8645,0.3962859694202978
3703 vs 8646,0.6131139175915296
3703 vs 8647,0.2413318025258324
3703 vs 8648,0.33172598545732873
3703 vs 8649,0.19734022196708764
3703 vs 8650,0.4621699196326061
3703 vs 8651,0.3287820158466925
3703 vs 8652,0.33072883446017776
3703 vs 8653,0.4463579538206404
3703 vs 8654,0.44491006505931874
3703 vs 8655,0.5846536548029085
3703 vs 8656,0.2266296721520602
3703 vs 8657,0.36003954586044146
3703 vs 8658,0.2991325424161245
3703 vs 8659,0.49735297869626227
3703 vs 8660,0.3806863120295956
3703 vs 8661,0.39979110855976535
3703 vs 8662,0.45019932389335376
3703 vs 8663,0.507060849598163
3703 vs 8664,0.593640770506442
3703 vs 8665,0.30348896542926396
3703 vs 8666,0.3494528780598432
3703 vs 8667,0.3373800513103996
3703 vs 8668,0.5247650635710337
3703 vs 8669,0.5584268267300474
3703 vs 8670,0.3296593953310371
3703 vs 8671,0.2639494833524684
3703 vs 8672,0.31950503890802395
3703 vs 8673,0.457418038015053
3703 vs 8674,0.37821575881277375
3703 vs 8675,0.2562571756601607
3703 vs 8676,0.1526767870051452
3703 vs 8677,0.4644087256027555
3703 vs 8678,0.13290119913254242
3703 vs 8679,0.24473997533699027
3703 vs 8680,0.30505804311774454
3703 vs 8681,0.37578134966194665
3703 vs 8682,0.4873354027582884
3703 vs 8683,0.32961049453586766
3703 vs 8684,0.26583110090572776
3703 vs 8685,0.4159283709656844
3703 vs 8686,0.42372751626482974
3703 vs 8687,0.46977930858527867
3703 vs 8688,0.4752159946189797
3703 vs 8689,0.5378811072840924
3703 vs 8690,0.31265786452353617
3703 vs 8691,0.4128524046434494
3703 vs 8692,0.2207679550963133
3703 vs 8693,0.4546306926903942
3703 vs 8694,0.4153801130096126
3703 vs 8695,0.5011608623548922
3703 vs 8696,0.3756649445082281
3703 vs 8697,0.44808649062380407
3703 vs 8698,0.518427095292767
3703 vs 8699,0.44885007198440025
3703 vs 8700,0.3900178594208445
3703 vs 8701,0.35750095675468807
3703 vs 8702,0.422158438576349
3703 vs 8703,0.3426840158183441
3703 vs 8704,0.4325889406662014
3703 vs 8705,0.31342007909172087
3703 vs 8706,0.5405176912639599
3703 vs 8707,0.43758770251307566
3703 vs 8708,0.5800666994696846
3703 vs 8709,0.5761704299017733
3703 vs 8710,0.23939915805587444
3703 vs 8711,0.17359630419331915
3703 vs 8712,0.1872269705603039
3703 vs 8713,0.40496555683122853
3703 vs 8714,0.21834630267466087
3703 vs 8715,0.21382351065186886
3703 vs 8716,0.38836161074967046
3703 vs 8717,0.23497257303227453
3703 vs 8718,0.45808867749166254
3703 vs 8719,0.30128669009266024
3703 vs 8720,0.528126848276102
3703 vs 8721,0.19707516548312567
3703 vs 8722,0.30051026916698553
3703 vs 8723,0.34516519964281156
3703 vs 8724,0.18635667814772294
3703 vs 8725,0.5290470723306544
3703 vs 8726,0.3169199788602774
3703 vs 8727,0.5959816303099885
3703 vs 8728,0.38960007654037504
3703 vs 8729,0.4199132542416124
3703 vs 8730,0.22548794489092996
3703 vs 8731,0.38788110728409236
3703 vs 8732,0.5466322234978951
3703 vs 8733,0.2617495274211692
3703 vs 8734,0.1943742824339839
3703 vs 8735,0.37600778160479653
3703 vs 8736,0.44398520219415744
3703 vs 8737,0.20564697878130714
3703 vs 8738,0.4394374282433984
3703 vs 8739,0.4227707615767317
3703 vs 8740,0.48015690776884806
3703 vs 8741,0.5056257175660162
3703 vs 8742,0.620121917883112
3703 vs 8743,0.30975889781859933
3703 vs 8744,0.4658013352043203
3703 vs 8745,0.4803929072585789
3703 vs 8746,0.404499066439365
3703 vs 8747,0.3078836586299273
3703 vs 8748,0.4601033295063146
3703 vs 8749,0.4199004975124378
3703 vs 8750,0.5333014415103967
3703 vs 8751,0.29721265467534125
3703 vs 8752,0.5692817961474677
3703 vs 8753,0.5728196623719011
3703 vs 8754,0.5347716545477739
3703 vs 8755,0.5967534124250542
3703 vs 8756,0.38572522005357823
3703 vs 8757,0.36058996120453535
3703 vs 8758,0.4351936896713016
3703 vs 8759,0.4560126716843134
3703 vs 8760,0.3211147061893331
3703 vs 8761,0.5911170642513928
3703 vs 8762,0.30379512692945526
3703 vs 8763,0.36837606837606834
3703 vs 8764,0.32249649189947693
3703 vs 8765,0.34141572837566553
3703 vs 8766,0.3779372368924608
3703 vs 8767,0.4864332185227707
3703 vs 8768,0.39743589743589747
3703 vs 8769,0.5120487307054471
3703 vs 8770,0.3550828478689175
3703 vs 8771,0.6557086363056512
3703 vs 8772,0.2783582089552239
3703 vs 8773,0.30595101415996934
3703 vs 8774,0.20585108644810138
3703 vs 8775,0.33605051664753155
3703 vs 8776,0.5322426329889017
3703 vs 8777,0.42296423863588045
3703 vs 8778,0.39883913764510776
3703 vs 8779,0.3883084577114428
3703 vs 8780,0.322617680826636
3703 vs 8781,0.3798826380915934
3703 vs 8782,0.5276721804084988
3703 vs 8783,0.317451205510907
3703 vs 8784,0.3697282816685802
3703 vs 8785,0.3604924097461411
3703 vs 8786,0.2771463196836331
3703 vs 8787,0.38865288939915804
3703 vs 8788,0.4407003444316877
3703 vs 8789,0.39538438344408494
3703 vs 8790,0.33825388725886235
3703 vs 8791,0.3799017731853553
3703 vs 8792,0.3376578645235362
3703 vs 8793,0.5056576093889527
3703 vs 8794,0.3958547717254185
3703 vs 8795,0.48520219415741805
3703 vs 8796,0.33544912798644144
3703 vs 8797,0.3420882015263051
3703 vs 8798,0.27139941319045796
3703 vs 8799,0.5092486286516138
3703 vs 8800,0.4782242632988901
3703 vs 8801,0.1847684653654803
3703 vs 8802,0.3808904196963898
3703 vs 8803,0.5547710167113151
3703 vs 8804,0.5207041714504401
3703 vs 8805,0.40104605179232045
3703 vs 8806,0.2449570330167345
3703 vs 8807,0.42699323893353747
3703 vs 8808,0.1988163577715817
3703 vs 8809,0.38920709841107853
3703 vs 8810,0.6288142620232171
3703 vs 8811,0.4623895176133982
3703 vs 8812,0.26018624824594977
3703 vs 8813,0.3067865799209083
3703 vs 8814,0.5610600841944126
3703 vs 8815,0.5504082153335885
3703 vs 8816,0.46365607858145175
3703 vs 8817,0.1433665008291874
3703 vs 8818,0.352991452991453
3703 vs 8819,0.6007618602145965
3703 vs 8820,0.5196035492055393
3703 vs 8821,0.47566334991708126
3703 vs 8822,0.5072840923587193
3703 vs 8823,0.32448016328613344
3703 vs 8824,0.43370965684398516
3703 vs 8825,0.5921546115575966
3703 vs 8826,0.2979844367904069
3703 vs 8827,0.5378938640132671
3703 vs 8828,0.36262597270059954
3703 vs 8829,0.33506187013649696
3703 vs 8830,0.22615607858145173
3703 vs 8831,0.35169026661563974
3703 vs 8832,0.44396606710039543
3703 vs 8833,0.5331993876769996
3703 vs 8834,0.32182818103216115
3703 vs 8835,0.3807013881640747
3703 vs 8836,0.40398197549207204
3703 vs 8837,0.4928562316622018
3703 vs 8838,0.4039067483097334
3703 vs 8839,0.37811583110090574
3703 vs 8840,0.48901007781604794
3703 vs 8841,0.43700727133562955
3703 vs 8842,0.5632669983416253
3703 vs 8843,0.3722732491389208
3703 vs 8844,0.3571023089679806
3703 vs 8845,0.2898479629822914
3703 vs 8846,0.38485776246970277
3703 vs 8847,0.5066346588734648
3703 vs 8848,0.5439738628793355
3703 vs 8849,0.45155632095930603
3703 vs 8850,0.39866692180125013
3703 vs 8851,0.3784475060594463
3703 vs 8852,0.09815665263426458
3703 vs 8853,0.49343666283964793
3703 vs 8854,0.3517094017094017
3703 vs 8855,0.5108049496109197
3703 vs 8856,0.29124888378619723
3703 vs 8857,0.259452736318408
3703 vs 8858,0.41929837989539487
3703 vs 8859,0.3280711825487945
3703 vs 8860,0.41030743717310886
3703 vs 8861,0.24957264957264957
3703 vs 8862,0.186477867074882
3703 vs 8863,0.5336458731981121
3703 vs 8864,0.11965811965811965
3703 vs 8865,0.46931469508060236
3703 vs 8866,0.2650082918739635
3703 vs 8867,0.529538206403878
3703 vs 8868,0.48847429519071306
3703 vs 8869,0.38832759280520474
3703 vs 8870,0.5045183119809985
3703 vs 8871,0.4282146957520092
3703 vs 8872,0.4201046051792321
3703 vs 8873,0.5370264064293915
3703 vs 8874,0.43087128460262786
3703 vs 8875,0.38641053989312696
3703 vs 8876,0.42444189309860947
3703 vs 8877,0.38933537441000127
3703 vs 8878,0.41425564485265975
3703 vs 8879,0.3566143640770506
3703 vs 8880,0.40887230514096184
3703 vs 8881,0.22205284120707006
3703 vs 8882,0.31905855338691164
3703 vs 8883,0.3590037549155006
3703 vs 8884,0.6640898073733895
3703 vs 8885,0.40379512692945524
3703 vs 8886,0.4457264957264957
3703 vs 8887,0.43887613215971427
3703 vs 8888,0.4761704299017732
3703 vs 8889,0.23561607914841742
3703 vs 8890,0.48561040949100653
3703 vs 8891,0.24359186971127272
3703 vs 8892,0.2726250663014214
3703 vs 8893,0.39941956882255386
3703 vs 8894,0.41393034825870645
3703 vs 8895,0.5039492707403155
3703 vs 8896,0.38200025513458347
3703 vs 8897,0.49280166120962143
3703 vs 8898,0.38077560913381814
3703 vs 8899,0.3841944125526215
3703 vs 8900,0.3365990560020411
3703 vs 8901,0.5491134073223625
3703 vs 8902,0.3010460517923204
3703 vs 8903,0.3559531402814985
3703 vs 8904,0.28826593528086064
3703 vs 8905,0.17506059446357955
3703 vs 8906,0.4838627375940809
3703 vs 8907,0.3972509248628652
3703 vs 8908,0.26690904452098485
3703 vs 8909,0.2524599226091763
3703 vs 8910,0.6092996555683122
3703 vs 8911,0.5909427222860059
3703 vs 8912,0.5095420334226305
3703 vs 8913,0.3097270059956627
3703 vs 8914,0.5097971680061232
3703 vs 8915,0.3611940298507463
3703 vs 8916,0.4150401836969001
3703 vs 8917,0.4583320201406242
3703 vs 8918,0.47639367266232946
3703 vs 8919,0.46342833344589274
3703 vs 8920,0.4559143385635923
3703 vs 8921,0.5553897180762852
3703 vs 8922,0.3512097631500617
3703 vs 8923,0.5032556995243563
3703 vs 8924,0.37051282051282053
3703 vs 8925,0.46294170174767185
3703 vs 8926,0.4525003189182294
3703 vs 8927,0.4109580303610154
3703 vs 8928,0.4017869491946475
3703 vs 8929,0.5871986222732493
3703 vs 8930,0.3417272611302462
3703 vs 8931,0.20151943737277936
3703 vs 8932,0.34485265977803287
3703 vs 8933,0.3432857082110814
3703 vs 8934,0.3425309350682485
3703 vs 8935,0.34912191180847896
3703 vs 8936,0.4442403367776502
3703 vs 8937,0.6470432736601891
3703 vs 8938,0.5791833373922926
3703 vs 8939,0.5395713738997322
3703 vs 8940,0.3533486414083429
3703 vs 8941,0.46164051537185874
3703 vs 8942,0.6109590934217799
3703 vs 8943,0.3696581196581196
3703 vs 8944,0.47389973210868735
3703 vs 8945,0.5431779847202733
3703 vs 8946,0.4956946039035592
3703 vs 8947,0.3294425309350683
3703 vs 8948,0.6057277713994131
3703 vs 8949,0.1853170047199898
3703 vs 8950,0.5680268529149126
3703 vs 8951,0.21954756133860612
3703 vs 8952,0.5617617042990177
3703 vs 8953,0.3540183696900115
3703 vs 8954,0.42550707998469195
3703 vs 8955,0.537136964748905
3703 vs 8956,0.61734915167751
3703 vs 8957,0.47512225198792357
3703 vs 8958,0.5175967267177881
3703 vs 8959,0.5296877436180919
3703 vs 8960,0.3176935833652252
3703 vs 8961,0.4465918271888421
3703 vs 8962,0.44075137134838627
3703 vs 8963,0.45371539737211386
3703 vs 8964,0.35517923204490365
3703 vs 8965,0.44529094454467594
3703 vs 8966,0.40853992147524487
3703 vs 8967,0.33388642866254803
3703 vs 8968,0.41304375558106904
3703 vs 8969,0.5287559869649422
3703 vs 8970,0.2693923544669813
3703 vs 8971,0.5175405026151295
3703 vs 8972,0.40987512579552376
3703 vs 8973,0.5114172726113024
3703 vs 8974,0.47981247608113287
3703 vs 8975,0.49150401836969
3703 vs 8976,0.6029914529914531
3703 vs 8977,0.47136752136752136
3703 vs 8978,0.2647340221967088
3703 vs 8979,0.29608155802185654
3703 vs 8980,0.44036229110855973
3703 vs 8981,0.472078253421537
3703 vs 8982,0.16988136241867585
3703 vs 8983,0.23545558918693243
3703 vs 8984,0.09484222245416275
3703 vs 8985,0.5308904196963898
3703 vs 8986,0.3324276055619339
3703 vs 8987,0.4691287153973721
3703 vs 8988,0.3857315984181656
3703 vs 8989,0.27669983416252075
3703 vs 8990,0.6082599821405792
3703 vs 8991,0.3422781198900602
3703 vs 8992,0.43665965046562055
3703 vs 8993,0.2609048773227878
3703 vs 8994,0.4902877649539079
3703 vs 8995,0.4449953032042584
3703 vs 8996,0.3539696621786174
3703 vs 8997,0.33441127694859035
3703 vs 8998,0.5446485521112386
3703 vs 8999,0.4605689501211889
3703 vs 9000,0.2134675624725376
3703 vs 9001,0.3810909838273022
3703 vs 9002,0.4329059829059829
3703 vs 9003,0.2603037923933446
3703 vs 9004,0.337912999107029
3703 vs 9005,0.46521239954075777
3703 vs 9006,0.6470468171960708
3703 vs 9007,0.20308075009567547
3703 vs 9008,0.2210230896798061
3703 vs 9009,0.4943232555172854
3703 vs 9010,0.4738304812931678
3703 vs 9011,0.46824444212503913
3703 vs 9012,0.2461666028830208
3703 vs 9013,0.40492409746141095
3703 vs 9014,0.30631731452626976
3703 vs 9015,0.5494339201428754
3703 vs 9016,0.5237785431815283
3703 vs 9017,0.5398328868478122
3703 vs 9018,0.5338499808649062
3703 vs 9019,0.4800867457583876
3703 vs 9020,0.4256824850108432
3703 vs 9021,0.33039290725857895
3703 vs 9022,0.3667176935833652
3703 vs 9023,0.3275568544225261
3703 vs 9024,0.06213164944508229
3703 vs 9025,0.5767062125271081
3703 vs 9026,0.5414625589998725
3703 vs 9027,0.3357727034343949
3703 vs 9028,0.4509248628651614
3703 vs 9029,0.33927614673883333
3703 vs 9030,0.3480482204362801
3703 vs 9031,0.34054726368159205
3703 vs 9032,0.26950503890802396
3703 vs 9033,0.5226899689586256
3703 vs 9034,0.49390440957605136
3703 vs 9035,0.34259107393435756
3703 vs 9036,0.5065968235744356
3703 vs 9037,0.32575133382859467
3703 vs 9038,0.28435316296012814
3703 vs 9039,0.42046411300142644
3703 vs 9040,0.5085042359844818
3703 vs 9041,0.4960071437683378
3703 vs 9042,0.25968235744355145
3703 vs 9043,0.5164380526517212
3703 vs 9044,0.6028362461198282
3703 vs 9045,0.40570385253221075
3703 vs 9046,0.29559255007016205
3703 vs 9047,0.31966449802270697
3703 vs 9048,0.2260456974387323
3703 vs 9049,0.5666028830207934
3703 vs 9050,0.4549240974614109
3703 vs 9051,0.5108049496109197
3703 vs 9052,0.40995298234104205
3703 vs 9053,0.14163796402602374
3703 vs 9054,0.5630118637581324
3703 vs 9055,0.49526725347620876
3703 vs 9056,0.2928713077966809
3703 vs 9057,0.26093039078113706
3703 vs 9058,0.2577305778798316
3703 vs 9059,0.28141344559255005
3703 vs 9060,0.3266870774333461
3703 vs 9061,0.4091465748182166
3703 vs 9062,0.2975379512692945
3703 vs 9063,0.2438448781732364
3703 vs 9064,0.5387166730450312
3703 vs 9065,0.42224135731598417
3703 vs 9066,0.3933492417250099
3703 vs 9067,0.42955734149764
3703 vs 9068,0.3133307819874984
3703 vs 9069,0.43387549432325545
3703 vs 9070,0.49692562826891185
3703 vs 9071,0.3368733256792958
3703 vs 9072,0.4639707445677595
3703 vs 9073,0.4469208444954713
3703 vs 9074,0.5983692647871753
3703 vs 9075,0.6107028957775227
3703 vs 9076,0.46418548284219935
3703 vs 9077,0.3826699834162521
3703 vs 9078,0.33678402857507334
3703 vs 9079,0.21261640515371857
3703 vs 9080,0.45791555045286386
3703 vs 9081,0.20689501211889272
3703 vs 9082,0.4213483862737594
3703 vs 9083,0.5097270059956627
3703 vs 9084,0.32905982905982906
3703 vs 9085,0.15376642428881235
3703 vs 9086,0.3780201556320959
3703 vs 9087,0.21218905472636818
3703 vs 9088,0.3393624824594974
3703 vs 9089,0.6014351320321469
3703 vs 9090,0.3259152953182804
3703 vs 9091,0.2344623038652889
3703 vs 9092,0.28454000394298906
3703 vs 9093,0.35641025641025637
3703 vs 9094,0.5056505223171891
3703 vs 9095,0.5197091465748181
3703 vs 9096,0.5553344389165285
3703 vs 9097,0.5504145936981757
3703 vs 9098,0.3063911213164945
3703 vs 9099,0.44156142365097595
3703 vs 9100,0.4813369052175022
3703 vs 9101,0.43299528001020543
3703 vs 9102,0.4010396734277331
3703 vs 9103,0.21324786324786327
3703 vs 9104,0.41516137262405917
3703 vs 9105,0.4350893978152423
3703 vs 9106,0.30764269818996187
3703 vs 9107,0.4333524684270953
3703 vs 9108,0.6162712080622528
3703 vs 9109,0.401097078709019
3703 vs 9110,0.4354892205638474
3703 vs 9111,0.5080509135235504
3703 vs 9112,0.27358719224390865
3703 vs 9113,0.4396734277331292
3703 vs 9114,0.5321342007909171
3703 vs 9115,0.4005421609899222
3703 vs 9116,0.4640463185239304
3703 vs 9117,0.48638538078836585
3703 vs 9118,0.23799591784666407
3703 vs 9119,0.3980737338946294
3703 vs 9120,0.3893481311391759
3703 vs 9121,0.28996683250414595
3703 vs 9122,0.35428307182038526
3703 vs 9123,0.4882574307947442
3703 vs 9124,0.3669026661563975
3703 vs 9125,0.3356933282306417
3703 vs 9126,0.36214896214896214
3703 vs 9127,0.5290598290598292
3703 vs 9128,0.1264957264957265
3703 vs 9129,0.2922885572139304
3703 vs 9130,0.24317150511180363
3703 vs 9131,0.46592837096568435
3703 vs 9132,0.6557979334098737
3703 vs 9133,0.3417272611302462
3703 vs 9134,0.2904771016711315
3703 vs 9135,0.38343326104520137
3703 vs 9136,0.3815027426967726
3703 vs 9137,0.33110515797082957
3703 vs 9138,0.4861297906074026
3703 vs 9139,0.3446272908959476
3703 vs 9140,0.4394055364204618
3703 vs 9141,0.24483139856274183
3703 vs 9142,0.46505612960836845
3703 vs 9143,0.37809953083584924
3703 vs 9144,0.26092613853807883
3703 vs 9145,0.3208062252838373
3703 vs 9146,0.3816047965301697
3703 vs 9147,0.2438831483607603
3703 vs 9148,0.4504464855211123
3703 vs 9149,0.2367138665646128
3703 vs 9150,0.4878492154611557
3703 vs 9151,0.18501084321979844
3703 vs 9152,0.6438321214440618
3703 vs 9153,0.15577401454267126
3703 vs 9154,0.46358166432793296
3703 vs 9155,0.46694093634392136
3703 vs 9156,0.40405663987753543
3703 vs 9157,0.635521112386784
3703 vs 9158,0.6361079219288175
3703 vs 9159,0.3393417527745886
3703 vs 9160,0.4685376536122805
3703 vs 9161,0.37648528917185636
3703 vs 9162,0.4736233363099035
3703 vs 9163,0.32958923332057655
3703 vs 9164,0.2819300931241229
3703 vs 9165,0.5592486286516137
3703 vs 9166,0.3151294808011226
3703 vs 9167,0.37866437045541523
3703 vs 9168,0.5605817068503636
3703 vs 9169,0.46748127494396147
3703 vs 9170,0.3413509376195944
3703 vs 9171,0.27659778032912363
3703 vs 9172,0.1761656461283327
3703 vs 9173,0.4064898181158982
3703 vs 9174,0.4429263936726623
3703 vs 9175,0.3748738823365689
3703 vs 9176,0.49854498247825724
3703 vs 9177,0.40574690649317513
3703 vs 9178,0.3192626610537058
3703 vs 9179,0.27400178594208446
3703 vs 9180,0.4033592720159884
3703 vs 9181,0.15345228983288683
3703 vs 9182,0.36923308863607374
3703 vs 9183,0.18717948717948718
3703 vs 9184,0.37050803673938004
3703 vs 9185,0.5800321753058072
3703 vs 9186,0.2869647489050474
3703 vs 9187,0.2868222987625973
3703 vs 9188,0.22851128970531956
3703 vs 9189,0.2871284602627886
3703 vs 9190,0.21326061997703788
3703 vs 9191,0.5242250287026405
3703 vs 9192,0.2760155267617954
3703 vs 9193,0.6143640770506442
3703 vs 9194,0.49955989284347496
3703 vs 9195,0.34860617547184714
3703 vs 9196,0.42352340859803544
3703 vs 9197,0.275548387488686
3703 vs 9198,0.5622400816430667
3703 vs 9199,0.5225147157982979
3703 vs 9200,0.28509476906963166
3703 vs 9201,0.4574690649317515
3703 vs 9202,0.39389590508993494
3703 vs 9203,0.5429359612195434
3703 vs 9204,0.44247990815154997
3703 vs 9205,0.44200153080750093
3703 vs 9206,0.3405900898438212
3703 vs 9207,0.4472828166858018
3703 vs 9208,0.4037951269294553
3703 vs 9209,0.24730407790109282
3703 vs 9210,0.5370901900752646
3703 vs 9211,0.3006824850108432
3703 vs 9212,0.31473402219670876
3703 vs 9213,0.3900497512437811
3703 vs 9214,0.3272292384232683
3703 vs 9215,0.40384615384615385
3703 vs 9216,0.48687332567929587
3703 vs 9217,0.4856359229493557
3703 vs 9218,0.49186120678657996
3703 vs 9219,0.16179359612195432
3703 vs 9220,0.47877280265339967
3703 vs 9221,0.31431305013394567
3703 vs 9222,0.5653846153846154
3703 vs 9223,0.49038461538461536
3703 vs 9224,0.4229238423268274
3703 vs 9225,0.3135377244829981
3703 vs 9226,0.3981375175405026
3703 vs 9227,0.5758132414848832
3703 vs 9228,0.4693328230641664
3703 vs 9229,0.25348896542926397
3703 vs 9230,0.31317557511587363
3703 vs 9231,0.4353488965429264
3703 vs 9232,0.549313012614154
3703 vs 9233,0.4740443083726666
3703 vs 9234,0.39476974103839774
3703 vs 9235,0.45781349661946674
3703 vs 9236,0.5880970604851202
3703 vs 9237,0.3344941956882255
3703 vs 9238,0.40507717821150657
3703 vs 9239,0.5168069906875877
3703 vs 9240,0.5367759106565076
3703 vs 9241,0.3662520729684909
3703 vs 9242,0.5821724709784412
3703 vs 9243,0.30830695009799486
3703 vs 9244,0.6447018984332418
3703 vs 9245,0.3484074230735661
3703 vs 9246,0.5963723051409617
3703 vs 9247,0.3211634137007271
3703 vs 9248,0.18517668069906876
3703 vs 9249,0.5015052940426075
3703 vs 9250,0.2997958923332058
3703 vs 9251,0.2677765021048603
3703 vs 9252,0.3047819510506078
3703 vs 9253,0.2493494068120934
3703 vs 9254,0.392601097078709
3703 vs 9255,0.3849087893864013
3703 vs 9256,0.3162393162393162
3703 vs 9257,0.1574052812858783
3703 vs 9258,0.2149062380405664
3703 vs 9259,0.5458476846536547
3703 vs 9260,0.622675086107922
3703 vs 9261,0.6350072996839167
3703 vs 9262,0.5486350299783136
3703 vs 9263,0.41156043146092897
3703 vs 9264,0.46578007398902926
3703 vs 9265,0.45136497002168646
3703 vs 9266,0.5507016201046052
3703 vs 9267,0.47307692307692306
